"Wavelength (nm)","Spectral Radiance (uW/cm2-sr-nm)","Expanded Spectral Radiance Uncertainty k=2 (uW/cm2-sr-nm)","Expanded Spectral Radiance Uncertainty k=2 %","Spectral Radiance (W/m2-sr-nm)","Expanded Spectral Radiance Uncertainty k=2 (W/m2-sr-nm)"
2312,7.351929080367,0.2793199296143,3.79927399408968,0.07351929080367,0.002793199296143
2313,7.314906194356,0.278004618509,3.8005219906101,0.07314906194356,0.00278004618509
2314,7.275016536484,0.2765809861677,3.80179185546389,0.07275016536484,0.002765809861677
2315,7.233362851987,0.2751279375069,3.80359651709333,0.07233362851987,0.002751279375069
2316,7.190722877844,0.273600106092,3.80490405123266,0.07190722877844,0.00273600106092
2317,7.147027954995,0.2720402619237,3.80634109222384,0.07147027954995,0.002720402619237
2318,7.102847975998,0.270477987759,3.80802163685611,0.07102847975998,0.00270477987759
2319,7.058459726921,0.268907955296,3.80972571495143,0.07058459726921,0.00268907955296
2320,7.014144703392,0.2673176312486,3.81112227581114,0.07014144703392,0.002673176312486
2321,6.969909152217,0.2656693665805,3.81166182770109,0.06969909152217,0.002656693665805
2322,6.926794880585,0.2640576517368,3.8121188268029,0.06926794880585,0.002640576517368
2323,6.886197153532,0.2625400471474,3.81255490213115,0.06886197153532,0.002625400471474
2324,6.848010551615,0.2611589589008,3.81364714514363,0.06848010551615,0.002611589589008
2325,6.811616302118,0.2598522453326,3.81483973564104,0.06811616302118,0.002598522453326
2326,6.776798738983,0.2585733900376,3.81556838260781,0.06776798738983,0.002585733900376
2327,6.742525511691,0.2573366236159,3.81662068863809,0.06742525511691,0.002573366236159
2328,6.707192552837,0.256080762495,3.81800224874539,0.06707192552837,0.00256080762495
2329,6.669372538187,0.2547857537639,3.82023574639243,0.06669372538187,0.002547857537639
2330,6.628167828688,0.2533003177897,3.82157368878572,0.06628167828688,0.002533003177897
2331,6.582743318182,0.2516236187812,3.82247349803535,0.06582743318182,0.002516236187812
2332,6.534338245805,0.2498545005474,3.82371544215368,0.06534338245805,0.002498545005474
2333,6.486085962976,0.2480176772799,3.82384197026742,0.06486085962976,0.002480176772799
2334,6.441397348481,0.2463256577936,3.82410282221897,0.06441397348481,0.002463256577936
2335,6.403370615782,0.2449184704741,3.82483671756347,0.06403370615782,0.002449184704741
2336,6.374285738153,0.2438846772666,3.82607067340642,0.06374285738153,0.002438846772666
2337,6.351790562913,0.2431301763007,3.827742333324,0.06351790562913,0.002431301763007
2338,6.332061146953,0.2425473705411,3.83046475566355,0.06332061146953,0.002425473705411
2339,6.310810687102,0.2419355499508,3.83366831848191,0.06310810687102,0.002419355499508
2340,6.283723532565,0.2410223496158,3.83566126623358,0.06283723532565,0.002410223496158
2341,6.248719172523,0.2397671711347,3.83706107627639,0.06248719172523,0.002397671711347
2342,6.208790202867,0.2382565235657,3.83740657649668,0.06208790202867,0.002382565235657
2343,6.167873328908,0.2366598535215,3.83697655417641,0.06167873328908,0.002366598535215
2344,6.13121611263,0.2352472502691,3.83687747989346,0.0613121611263,0.002352472502691
2345,6.102995095536,0.2342127104315,3.83766833767921,0.06102995095536,0.002342127104315
2346,6.085002168958,0.2336390506644,3.83958861767191,0.06085002168958,0.002336390506644
2347,6.073449887033,0.2332472765994,3.84044128029096,0.06073449887033,0.002332472765994
2348,6.06381674332,0.232930954394,3.84132575659712,0.0606381674332,0.00232930954394
2349,6.051052552895,0.2324747193415,3.84188894922549,0.06051052552895,0.002324747193415
2350,6.030475338917,0.2316906982972,3.8419972767654,0.06030475338917,0.002316906982972
2351,5.999530178673,0.2305713928368,3.8431574801712,0.05999530178673,0.002305713928368
2352,5.962654111466,0.2292233293772,3.8443170623701,0.05962654111466,0.002292233293772
2353,5.925452629524,0.2278639787261,3.84551177729025,0.05925452629524,0.002278639787261
2354,5.893626643047,0.2267057269138,3.84662518758727,0.05893626643047,0.002267057269138
2355,5.87318422181,0.2260083052345,3.84813921543991,0.0587318422181,0.002260083052345
2356,5.867894758608,0.225897457069,3.84971895989812,0.05867894758608,0.00225897457069
2357,5.872717883057,0.2261903822726,3.85154517510823,0.05872717883057,0.002261903822726
2358,5.880824561728,0.2266202440626,3.85354539459362,0.05880824561728,0.002266202440626
2359,5.885112900897,0.2268732984037,3.85503731575176,0.05885112900897,0.002268732984037
2360,5.878628757423,0.2267589667693,3.85734456327029,0.05878628757423,0.002267589667693
2361,5.856878715042,0.2260615430449,3.85976138560484,0.05856878715042,0.002260615430449
2362,5.823843820297,0.2249379881375,3.86236298702854,0.05823843820297,0.002249379881375
2363,5.785707265371,0.2235733577463,3.8642355634625,0.05785707265371,0.002235733577463
2364,5.7488473838,0.2221652149752,3.86451753096198,0.057488473838,0.002221652149752
2365,5.719676152468,0.2210369506668,3.86450114962233,0.05719676152468,0.002210369506668
2366,5.702661058939,0.2203555058917,3.86408211209203,0.05702661058939,0.002203555058917
2367,5.695137874536,0.2200705680439,3.86418332430327,0.05695137874536,0.002200705680439
2368,5.692634897949,0.2200220319613,3.86502974291521,0.05692634897949,0.002200220319613
2369,5.690505849322,0.2200717508739,3.86734952394646,0.05690505849322,0.002200717508739
2370,5.684272644649,0.2200239426098,3.87074928253,0.05684272644649,0.002200239426098
2371,5.670672446171,0.2197138653917,3.87456456844121,0.05670672446171,0.002197138653917
2372,5.651778134319,0.2191867985596,3.87819184246889,0.05651778134319,0.002191867985596
2373,5.630890767404,0.2184638306603,3.87973838748462,0.05630890767404,0.002184638306603
2374,5.61162830087,0.2177874091571,3.88100204575801,0.0561162830087,0.002177874091571
2375,5.597554158201,0.2173707750374,3.88331705051802,0.05597554158201,0.002173707750374
2376,5.590920171884,0.217301290746,3.8866820499205,0.05590920171884,0.00217301290746
2377,5.589417998833,0.2173870154677,3.88926030425865,0.05589417998833,0.002173870154677
2378,5.589716174847,0.2174755348902,3.89063644892762,0.05589716174847,0.002174755348902
2379,5.587787790522,0.2174853512733,3.89215481021306,0.05587787790522,0.002174853512733
2380,5.579728061967,0.2172373727346,3.89333261983413,0.05579728061967,0.002172373727346
2381,5.563509796937,0.2166889278545,3.89482423440323,0.05563509796937,0.002166889278545
2382,5.54140046604,0.2158357009969,3.89496666627201,0.0554140046604,0.002158357009969
2383,5.516367856336,0.2148005311866,3.89387612974149,0.05516367856336,0.002148005311866
2384,5.491124351342,0.2138150601966,3.89383023431886,0.05491124351342,0.002138150601966
2385,5.46886534916,0.2129910631312,3.89461157905295,0.0546886534916,0.002129910631312
2386,5.451394593317,0.2124074417341,3.89638721061388,0.05451394593317,0.002124074417341
2387,5.437176752938,0.2119859515809,3.8988239892395,0.05437176752938,0.002119859515809
2388,5.425155171277,0.2116801369204,3.90182640380724,0.05425155171277,0.002116801369204
2389,5.414561446169,0.2113620609236,3.9035859695183,0.05414561446169,0.002113620609236
2390,5.40328744189,0.2109749792781,3.90456701678458,0.0540328744189,0.002109749792781
2391,5.38975223085,0.2104382106719,3.90441344348611,0.0538975223085,0.002104382106719
2392,5.374806640173,0.2098029346722,3.90345083493919,0.05374806640173,0.002098029346722
2393,5.360088545433,0.2092549872367,3.90394646399999,0.05360088545433,0.002092549872367
2394,5.346981131757,0.2088689832716,3.90629736901589,0.05346981131757,0.002088689832716
2395,5.337255324353,0.2087144199255,3.91051968177672,0.05337255324353,0.002087144199255
2396,5.332278892007,0.2087126957238,3.91413690001581,0.05332278892007,0.002087126957238
2397,5.330693609389,0.2088317744692,3.91753474822456,0.05330693609389,0.002088317744692
2398,5.33027133062,0.2089770389425,3.92057037963567,0.0533027133062,0.002089770389425
2399,5.329146691449,0.2090340247078,3.92246708170391,0.05329146691449,0.002090340247078
2400,5.32605413781,0.2090345815637,3.9247551030274,0.0532605413781,0.002090345815637
2401,5.32249505927722,0.209026376252535,3.92722536939133,0.0532249505927722,0.00209026376252535
2402,5.31893598074445,0.209018170941371,3.92969894163148,0.0531893598074445,0.00209018170941371
2403,5.31537690221168,0.209009965630206,3.93217582638851,0.0531537690221168,0.00209009965630206
2404,5.3118178236789,0.209001760319041,3.93465603032088,0.053118178236789,0.00209001760319041
2405,5.30825874514613,0.208993555007877,3.93713956010491,0.0530825874514613,0.00208993555007877
2406,5.30469966661335,0.208985349696712,3.93962642243483,0.0530469966661335,0.00208985349696712
2407,5.30114058808058,0.208977144385547,3.94211662402285,0.0530114058808058,0.00208977144385547
2408,5.2975815095478,0.208968939074382,3.94461017159923,0.052975815095478,0.00208968939074382
2409,5.29402243101503,0.208960733763218,3.9471070719123,0.0529402243101503,0.00208960733763218
2410,5.29046335248225,0.208952528452053,3.94960733172859,0.0529046335248225,0.00208952528452053
2411,5.28690427394948,0.208944323140888,3.95211095783281,0.0528690427394948,0.00208944323140888
2412,5.2833451954167,0.208936117829724,3.95461795702798,0.052833451954167,0.00208936117829724
2413,5.27978611688393,0.208927912518559,3.95712833613544,0.0527978611688393,0.00208927912518559
2414,5.27622703835115,0.208919707207394,3.95964210199497,0.0527622703835115,0.00208919707207394
2415,5.27266795981838,0.20891150189623,3.96215926146477,0.0527266795981838,0.0020891150189623
2416,5.2691088812856,0.208903296585065,3.96467982142162,0.052691088812856,0.00208903296585065
2417,5.26554980275283,0.2088950912739,3.96720378876086,0.0526554980275283,0.002088950912739
2418,5.26199072422005,0.208886885962736,3.96973117039649,0.0526199072422005,0.00208886885962736
2419,5.25843164568728,0.208878680651571,3.97226197326124,0.0525843164568728,0.00208878680651571
2420,5.2548725671545,0.208870475340406,3.9747962043066,0.052548725671545,0.00208870475340406
2421,5.25131348862173,0.208862270029241,3.97733387050294,0.0525131348862173,0.00208862270029241
2422,5.24775441008895,0.208854064718077,3.9798749788395,0.0524775441008895,0.00208854064718077
2423,5.24419533155618,0.208845859406912,3.98241953632453,0.0524419533155618,0.00208845859406912
2424,5.2406362530234,0.208837654095747,3.98496754998528,0.052406362530234,0.00208837654095747
2425,5.23707717449063,0.208829448784583,3.98751902686815,0.0523707717449063,0.00208829448784583
2426,5.23351809595785,0.208821243473418,3.99007397403866,0.0523351809595785,0.00208821243473418
2427,5.22995901742508,0.208813038162253,3.99263239858159,0.0522995901742508,0.00208813038162253
2428,5.22639993889231,0.208804832851089,3.99519430760102,0.0522639993889231,0.00208804832851089
2429,5.22284086035953,0.208796627539924,3.99775970822038,0.0522284086035953,0.00208796627539924
2430,5.21928178182675,0.208788422228759,4.00032860758254,0.0521928178182676,0.00208788422228759
2431,5.21572270329398,0.208780216917595,4.00290101284985,0.0521572270329398,0.00208780216917595
2432,5.21216362476121,0.20877201160643,4.00547693120426,0.0521216362476121,0.0020877201160643
2433,5.20860454622843,0.208763806295265,4.00805636984731,0.0520860454622843,0.00208763806295265
2434,5.20504546769566,0.2087556009841,4.01063933600026,0.0520504546769566,0.002087556009841
2435,5.20148638916288,0.208747395672936,4.01322583690412,0.0520148638916288,0.00208747395672936
2436,5.19792731063011,0.208739190361771,4.01581587981974,0.0519792731063011,0.00208739190361771
2437,5.19436823209733,0.208730985050606,4.01840947202788,0.0519436823209733,0.00208730985050606
2438,5.19080915356456,0.208722779739442,4.02100662082925,0.0519080915356456,0.00208722779739442
2439,5.18725007503178,0.208714574428277,4.02360733354461,0.0518725007503178,0.00208714574428277
2440,5.18369099649901,0.208706369117112,4.02621161751481,0.0518369099649901,0.00208706369117112
2441,5.18013191796623,0.208698163805948,4.02881948010089,0.0518013191796623,0.00208698163805948
2442,5.17657283943346,0.208689958494783,4.03143092868414,0.0517657283943346,0.00208689958494783
2443,5.17301376090068,0.208681753183618,4.03404597066613,0.0517301376090068,0.00208681753183618
2444,5.16945468236791,0.208673547872454,4.03666461346884,0.0516945468236791,0.00208673547872454
2445,5.16589560383513,0.208665342561289,4.03928686453472,0.0516589560383513,0.00208665342561289
2446,5.16233652530236,0.208657137250124,4.0419127313267,0.0516233652530236,0.00208657137250124
2447,5.15877744676958,0.208648931938959,4.04454222132833,0.0515877744676958,0.00208648931938959
2448,5.15521836823681,0.208640726627795,4.04717534204384,0.0515521836823681,0.00208640726627795
2449,5.15165928970403,0.20863252131663,4.04981210099817,0.0515165928970403,0.0020863252131663
2450,5.14810021117126,0.208624316005465,4.05245250573708,0.0514810021117126,0.00208624316005465
2451,5.14454113263848,0.208616110694301,4.05509656382721,0.0514454113263848,0.00208616110694301
2452,5.14098205410571,0.208607905383136,4.05774428285617,0.0514098205410571,0.00208607905383136
2453,5.13742297557293,0.208599700071971,4.06039567043257,0.0513742297557293,0.00208599700071971
2454,5.13386389704016,0.208591494760807,4.06305073418612,0.0513386389704016,0.00208591494760807
2455,5.13030481850739,0.208583289449642,4.06570948176774,0.0513030481850739,0.00208583289449642
2456,5.12674573997461,0.208575084138477,4.06837192084954,0.0512674573997461,0.00208575084138477
2457,5.12318666144184,0.208566878827313,4.071038059125,0.0512318666144184,0.00208566878827313
2458,5.11962758290906,0.208558673516148,4.07370790430895,0.0511962758290906,0.00208558673516148
2459,5.11606850437629,0.208550468204983,4.07638146413773,0.0511606850437629,0.00208550468204983
2460,5.11250942584351,0.208542262893818,4.07905874636918,0.0511250942584351,0.00208542262893818
2461,5.10895034731074,0.208534057582654,4.08173975878279,0.0510895034731074,0.00208534057582654
2462,5.10539126877796,0.208525852271489,4.08442450917973,0.0510539126877796,0.00208525852271489
2463,5.10183219024519,0.208517646960324,4.08711300538294,0.0510183219024519,0.00208517646960324
2464,5.09827311171241,0.20850944164916,4.08980525523721,0.0509827311171241,0.0020850944164916
2465,5.09471403317964,0.208501236337995,4.09250126660923,0.0509471403317964,0.00208501236337995
2466,5.09115495464686,0.20849303102683,4.09520104738772,0.0509115495464686,0.0020849303102683
2467,5.08759587611409,0.208484825715666,4.09790460548346,0.0508759587611409,0.00208484825715666
2468,5.08403679758131,0.208476620404501,4.10061194882936,0.0508403679758131,0.00208476620404501
2469,5.08047771904854,0.208468415093336,4.1033230853806,0.0508047771904854,0.00208468415093336
2470,5.07691864051576,0.208460209782172,4.10603802311463,0.0507691864051576,0.00208460209782172
2471,5.07335956198299,0.208452004471007,4.10875677003131,0.0507335956198299,0.00208452004471007
2472,5.06980048345021,0.208443799159842,4.11147933415296,0.0506980048345021,0.00208443799159842
2473,5.06624140491744,0.208435593848677,4.11420572352443,0.0506624140491744,0.00208435593848677
2474,5.06268232638466,0.208427388537513,4.1169359462132,0.0506268232638466,0.00208427388537513
2475,5.05912324785189,0.208419183226348,4.11967001030946,0.0505912324785189,0.00208419183226348
2476,5.05556416931911,0.208410977915183,4.12240792392617,0.0505556416931911,0.00208410977915183
2477,5.05200509078634,0.208402772604019,4.12514969519916,0.0505200509078634,0.00208402772604019
2478,5.04844601225356,0.208394567292854,4.1278953322872,0.0504844601225356,0.00208394567292854
2479,5.04488693372079,0.208386361981689,4.13064484337207,0.0504488693372079,0.00208386361981689
2480,5.04132785518801,0.208378156670525,4.13339823665869,0.0504132785518801,0.00208378156670525
2481,5.03776877665524,0.20836995135936,4.13615552037512,0.0503776877665524,0.0020836995135936
2482,5.03420969812246,0.208361746048195,4.13891670277273,0.0503420969812246,0.00208361746048195
2483,5.03065061958969,0.208353540737031,4.14168179212621,0.0503065061958969,0.00208353540737031
2484,5.02709154105692,0.208345335425866,4.1444507967337,0.0502709154105692,0.00208345335425866
2485,5.02353246252414,0.208337130114701,4.14722372491686,0.0502353246252414,0.00208337130114701
2486,5.01997338399137,0.208328924803536,4.15000058502093,0.0501997338399137,0.00208328924803536
2487,5.01641430545859,0.208320719492372,4.15278138541485,0.0501641430545859,0.00208320719492372
2488,5.01285522692582,0.208312514181207,4.15556613449132,0.0501285522692582,0.00208312514181207
2489,5.00929614839304,0.208304308870042,4.1583548406669,0.0500929614839304,0.00208304308870042
